file_name,openness,conscientiousness,extraversion,agreeableness,neuroticism,confidence_score,professionalism_score,communication_score,leadership_potential
WMp0lsXbOqM.003.mp4,0.811111111111111,0.7669902912621359,0.7196261682242993,0.7252747252747254,0.7500000000000001,0.5,0.5,0.5,0.5
wNH5FmWVr-M.001.mp4,0.8666666666666667,0.7669902912621359,0.7850467289719627,0.7032967032967032,0.7812499999999999,0.5,0.5,0.5,0.5
WosLI6krxUg.001.mp4,0.4,0.3883495145631068,0.3457943925233645,0.4615384615384615,0.40625000000000006,0.5,0.5,0.5,0.5
WosLI6krxUg.002.mp4,0.4666666666666667,0.4660194174757281,0.4579439252336449,0.4395604395604395,0.4375,0.5,0.5,0.5,0.5
WOyix7rTgwI.001.mp4,0.38888888888888895,0.3203883495145631,0.38317757009345793,0.30769230769230765,0.20833333333333331,0.5,0.5,0.5,0.5
WpEZOSrENL0.002.mp4,0.4666666666666667,0.5922330097087379,0.4953271028037384,0.5934065934065933,0.5208333333333334,0.5,0.5,0.5,0.5
WpMPrPnk1po.000.mp4,0.6444444444444444,0.5339805825242718,0.4672897196261683,0.4835164835164835,0.59375,0.5,0.5,0.5,0.5
WQg0-M4Yn3s.000.mp4,0.4777777777777778,0.5242718446601942,0.29906542056074764,0.4065934065934066,0.3020833333333333,0.5,0.5,0.5,0.5
wr4dP9MuHME.004.mp4,0.7333333333333333,0.5339805825242718,0.5140186915887851,0.7252747252747254,0.5416666666666666,0.5,0.5,0.5,0.5
wr4dP9MuHME.005.mp4,0.6888888888888889,0.42718446601941745,0.6261682242990655,0.4505494505494505,0.5,0.5,0.5,0.5,0.5
WRz1F6DqmRQ.000.mp4,0.24444444444444444,0.23300970873786406,0.2336448598130841,0.32967032967032966,0.22916666666666663,0.5,0.5,0.5,0.5
WRz1F6DqmRQ.002.mp4,0.4777777777777778,0.4563106796116505,0.4672897196261683,0.5384615384615384,0.45833333333333337,0.5,0.5,0.5,0.5
WRz1F6DqmRQ.004.mp4,0.611111111111111,0.2912621359223301,0.3457943925233645,0.3406593406593406,0.32291666666666663,0.5,0.5,0.5,0.5
WRz1F6DqmRQ.005.mp4,0.45555555555555555,0.35922330097087385,0.39252336448598135,0.4395604395604395,0.37499999999999994,0.5,0.5,0.5,0.5
wsBrLt5coeM.000.mp4,0.6555555555555556,0.4466019417475728,0.5794392523364487,0.4725274725274725,0.53125,0.5,0.5,0.5,0.5
WT1YjeADatU.000.mp4,0.4222222222222222,0.4854368932038835,0.3457943925233645,0.4725274725274725,0.45833333333333337,0.5,0.5,0.5,0.5
WT1YjeADatU.001.mp4,0.5333333333333333,0.4563106796116505,0.6448598130841123,0.5714285714285714,0.5625,0.5,0.5,0.5,0.5
WT1YjeADatU.002.mp4,0.38888888888888895,0.4563106796116505,0.36448598130841126,0.31868131868131866,0.3125,0.5,0.5,0.5,0.5
WT1YjeADatU.003.mp4,0.5444444444444444,0.47572815533980584,0.5140186915887851,0.6813186813186812,0.5729166666666666,0.5,0.5,0.5,0.5
wTo1uZns2X8.000.mp4,0.5333333333333333,0.6116504854368932,0.5327102803738318,0.5274725274725275,0.6875,0.5,0.5,0.5,0.5
wTo1uZns2X8.001.mp4,0.4777777777777778,0.4174757281553398,0.5700934579439253,0.6263736263736264,0.5104166666666666,0.5,0.5,0.5,0.5
wTo1uZns2X8.003.mp4,0.5777777777777777,0.3786407766990291,0.6448598130841123,0.6483516483516484,0.65625,0.5,0.5,0.5,0.5
wTo1uZns2X8.005.mp4,0.2,0.3203883495145631,0.22429906542056074,0.4835164835164835,0.37499999999999994,0.5,0.5,0.5,0.5
wTpb1CfMnVM.005.mp4,0.43333333333333335,0.7087378640776699,0.4018691588785047,0.5824175824175825,0.42708333333333337,0.5,0.5,0.5,0.5
WTzDOt2GO1M.002.mp4,0.41111111111111115,0.3980582524271845,0.2897196261682243,0.4835164835164835,0.5,0.5,0.5,0.5,0.5
WTzDOt2GO1M.005.mp4,0.45555555555555555,0.5242718446601942,0.4392523364485981,0.4615384615384615,0.4166666666666667,0.5,0.5,0.5,0.5
WU2_ELn71Rw.000.mp4,0.5222222222222223,0.4077669902912622,0.4205607476635514,0.5604395604395604,0.53125,0.5,0.5,0.5,0.5
WuHLxhCSnGs.001.mp4,0.4444444444444445,0.5339805825242718,0.4205607476635514,0.5934065934065933,0.4791666666666667,0.5,0.5,0.5,0.5
WuHLxhCSnGs.003.mp4,0.5111111111111111,0.6601941747572816,0.33644859813084116,0.6373626373626373,0.4895833333333333,0.5,0.5,0.5,0.5
WuHLxhCSnGs.004.mp4,0.5222222222222223,0.35922330097087385,0.2897196261682243,0.5274725274725275,0.37499999999999994,0.5,0.5,0.5,0.5
WuHLxhCSnGs.005.mp4,0.6,0.5533980582524272,0.4672897196261683,0.6373626373626373,0.5104166666666666,0.5,0.5,0.5,0.5
wuhoIm_jPc0.002.mp4,0.4666666666666667,0.4563106796116505,0.2710280373831776,0.4505494505494505,0.4479166666666667,0.5,0.5,0.5,0.5
wuhoIm_jPc0.003.mp4,0.7555555555555554,0.6796116504854369,0.4205607476635514,0.4725274725274725,0.6458333333333333,0.5,0.5,0.5,0.5
wuhoIm_jPc0.004.mp4,0.6222222222222222,0.5825242718446602,0.37383177570093457,0.4615384615384615,0.5208333333333334,0.5,0.5,0.5,0.5
wuhoIm_jPc0.005.mp4,0.611111111111111,0.6019417475728155,0.47663551401869164,0.6263736263736264,0.59375,0.5,0.5,0.5,0.5
WuIKjBb7s4Q.000.mp4,0.43333333333333335,0.42718446601941745,0.24299065420560748,0.29670329670329665,0.28125,0.5,0.5,0.5,0.5
WuIKjBb7s4Q.002.mp4,0.22222222222222224,0.3980582524271845,0.17757009345794392,0.23076923076923075,0.28125,0.5,0.5,0.5,0.5
WuIKjBb7s4Q.003.mp4,0.4777777777777778,0.4174757281553398,0.28037383177570097,0.4505494505494505,0.3854166666666667,0.5,0.5,0.5,0.5
WuIKjBb7s4Q.004.mp4,0.3777777777777778,0.42718446601941745,0.25233644859813087,0.3516483516483516,0.45833333333333337,0.5,0.5,0.5,0.5
WuIKjBb7s4Q.005.mp4,0.5222222222222223,0.35922330097087385,0.28037383177570097,0.4395604395604395,0.40625000000000006,0.5,0.5,0.5,0.5
WUNXs4r_xCU.000.mp4,0.5333333333333333,0.3980582524271845,0.36448598130841126,0.4505494505494505,0.45833333333333337,0.5,0.5,0.5,0.5
WUNXs4r_xCU.001.mp4,0.4888888888888889,0.3883495145631068,0.36448598130841126,0.4395604395604395,0.46875,0.5,0.5,0.5,0.5
WUNXs4r_xCU.002.mp4,0.43333333333333335,0.3883495145631068,0.5140186915887851,0.5604395604395604,0.5208333333333334,0.5,0.5,0.5,0.5
WUNXs4r_xCU.003.mp4,0.6,0.47572815533980584,0.4579439252336449,0.5494505494505494,0.4895833333333333,0.5,0.5,0.5,0.5
WUNXs4r_xCU.004.mp4,0.4666666666666667,0.6699029126213591,0.4112149532710281,0.5604395604395604,0.6145833333333333,0.5,0.5,0.5,0.5
WuoQDp7pU24.001.mp4,0.611111111111111,0.7864077669902914,0.6822429906542057,0.5274725274725275,0.6354166666666666,0.5,0.5,0.5,0.5
WuoQDp7pU24.002.mp4,0.5333333333333333,0.35922330097087385,0.5140186915887851,0.4285714285714285,0.4791666666666667,0.5,0.5,0.5,0.5
WuoQDp7pU24.003.mp4,0.4777777777777778,0.6699029126213591,0.6261682242990655,0.5494505494505494,0.5208333333333334,0.5,0.5,0.5,0.5
wVpjBxCirAQ.001.mp4,0.45555555555555555,0.4951456310679611,0.3177570093457944,0.4395604395604395,0.20833333333333331,0.5,0.5,0.5,0.5
wVpjBxCirAQ.004.mp4,0.5888888888888889,0.6116504854368932,0.4112149532710281,0.4945054945054945,0.5625,0.5,0.5,0.5,0.5
wVpjBxCirAQ.005.mp4,0.43333333333333335,0.3883495145631068,0.18691588785046728,0.32967032967032966,0.3020833333333333,0.5,0.5,0.5,0.5
WWdCfiraNQk.003.mp4,0.7888888888888888,0.6019417475728155,0.4953271028037384,0.6373626373626373,0.6770833333333334,0.5,0.5,0.5,0.5
WwGca41TJVU.002.mp4,0.5222222222222223,0.4077669902912622,0.4392523364485981,0.5494505494505494,0.5,0.5,0.5,0.5,0.5
WwGca41TJVU.003.mp4,0.38888888888888895,0.36893203883495146,0.4392523364485981,0.4945054945054945,0.4375,0.5,0.5,0.5,0.5
Wx_oe0SxD9w.000.mp4,0.6222222222222222,0.6310679611650486,0.6261682242990655,0.5934065934065933,0.6041666666666666,0.5,0.5,0.5,0.5
Wx_oe0SxD9w.001.mp4,0.5888888888888889,0.6796116504854369,0.4112149532710281,0.7802197802197802,0.6666666666666667,0.5,0.5,0.5,0.5
Wx_oe0SxD9w.002.mp4,0.7,0.7961165048543688,0.6448598130841123,0.7692307692307692,0.7500000000000001,0.5,0.5,0.5,0.5
Wx_oe0SxD9w.003.mp4,0.4777777777777778,0.6213592233009709,0.4672897196261683,0.5934065934065933,0.5416666666666666,0.5,0.5,0.5,0.5
wxpXOLNwW1E.000.mp4,0.5222222222222223,0.33980582524271846,0.38317757009345793,0.3516483516483516,0.3854166666666667,0.5,0.5,0.5,0.5
wxpXOLNwW1E.002.mp4,0.4666666666666667,0.3203883495145631,0.5327102803738318,0.4505494505494505,0.32291666666666663,0.5,0.5,0.5,0.5
wy1szFSVpEI.002.mp4,0.6,0.5825242718446602,0.5420560747663552,0.4615384615384615,0.7291666666666667,0.5,0.5,0.5,0.5
Wy4hWbeibhU.000.mp4,0.4,0.3786407766990291,0.38317757009345793,0.6043956043956044,0.34374999999999994,0.5,0.5,0.5,0.5
Wy4hWbeibhU.002.mp4,0.4222222222222222,0.42718446601941745,0.4672897196261683,0.5934065934065933,0.3645833333333333,0.5,0.5,0.5,0.5
wYixHjntI-4.001.mp4,0.5777777777777777,0.6893203883495147,0.5607476635514019,0.813186813186813,0.6979166666666666,0.5,0.5,0.5,0.5
wYixHjntI-4.002.mp4,0.711111111111111,0.6116504854368932,0.691588785046729,0.7252747252747254,0.6666666666666667,0.5,0.5,0.5,0.5
wYixHjntI-4.004.mp4,0.5888888888888889,0.6213592233009709,0.5794392523364487,0.6263736263736264,0.53125,0.5,0.5,0.5,0.5
wYixHjntI-4.005.mp4,0.7333333333333333,0.7184466019417477,0.5514018691588786,0.7582417582417583,0.6770833333333334,0.5,0.5,0.5,0.5
WyLqK6wzYLU.000.mp4,0.28888888888888886,0.35922330097087385,0.2710280373831776,0.3516483516483516,0.4479166666666667,0.5,0.5,0.5,0.5
WyLqK6wzYLU.001.mp4,0.7222222222222221,0.5533980582524272,0.6261682242990655,0.6043956043956044,0.46875,0.5,0.5,0.5,0.5
WYXRdYT4F0Q.003.mp4,0.8222222222222221,0.8058252427184466,0.7196261682242993,0.824175824175824,0.8020833333333334,0.5,0.5,0.5,0.5
wYZJ2HXfvmQ.001.mp4,0.2111111111111111,0.4660194174757281,0.18691588785046728,0.3406593406593406,0.28125,0.5,0.5,0.5,0.5
wYZJ2HXfvmQ.002.mp4,0.1777777777777778,0.2912621359223301,0.14018691588785046,0.2857142857142857,0.1666666666666666,0.5,0.5,0.5,0.5
wYZJ2HXfvmQ.003.mp4,0.4888888888888889,0.4368932038834952,0.22429906542056074,0.5494505494505494,0.35416666666666663,0.5,0.5,0.5,0.5
wYZJ2HXfvmQ.005.mp4,0.3777777777777778,0.33980582524271846,0.20560747663551404,0.30769230769230765,0.19791666666666666,0.5,0.5,0.5,0.5
wzCdM6Fe_4A.001.mp4,0.8666666666666667,0.7961165048543688,0.5794392523364487,0.6813186813186812,0.625,0.5,0.5,0.5,0.5
wzCdM6Fe_4A.003.mp4,0.6666666666666666,0.5533980582524272,0.4112149532710281,0.5714285714285714,0.5208333333333334,0.5,0.5,0.5,0.5
wzCdM6Fe_4A.004.mp4,0.4888888888888889,0.5728155339805825,0.48598130841121495,0.4835164835164835,0.40625000000000006,0.5,0.5,0.5,0.5
WZnLayQeIZ0.000.mp4,0.45555555555555555,0.4951456310679611,0.5233644859813085,0.6153846153846153,0.53125,0.5,0.5,0.5,0.5
WZnLayQeIZ0.005.mp4,0.6777777777777777,0.6213592233009709,0.8037383177570094,0.7252747252747254,0.5833333333333333,0.5,0.5,0.5,0.5
X-i_eQ48DBw.000.mp4,0.611111111111111,0.5048543689320388,0.4299065420560748,0.6813186813186812,0.59375,0.5,0.5,0.5,0.5
X-i_eQ48DBw.001.mp4,0.38888888888888895,0.5339805825242718,0.26168224299065423,0.6593406593406592,0.39583333333333337,0.5,0.5,0.5,0.5
X-i_eQ48DBw.004.mp4,0.4666666666666667,0.5242718446601942,0.35514018691588783,0.4945054945054945,0.3645833333333333,0.5,0.5,0.5,0.5
x0CZuHnJ0Hs.004.mp4,0.6333333333333333,0.5339805825242718,0.4485981308411215,0.7032967032967032,0.5729166666666666,0.5,0.5,0.5,0.5
x0CZuHnJ0Hs.005.mp4,0.8222222222222221,0.5339805825242718,0.5794392523364487,0.6483516483516484,0.65625,0.5,0.5,0.5,0.5
X1EjfXX3NTk.000.mp4,0.6,0.5728155339805825,0.5046728971962617,0.4615384615384615,0.6458333333333333,0.5,0.5,0.5,0.5
X1EjfXX3NTk.003.mp4,0.711111111111111,0.6116504854368932,0.4392523364485981,0.6153846153846153,0.6458333333333333,0.5,0.5,0.5,0.5
X1EjfXX3NTk.004.mp4,0.6222222222222222,0.4466019417475728,0.48598130841121495,0.6263736263736264,0.5104166666666666,0.5,0.5,0.5,0.5
X4NG3EGtUvo.003.mp4,0.6444444444444444,0.6504854368932039,0.6261682242990655,0.6043956043956044,0.6458333333333333,0.5,0.5,0.5,0.5
X4NG3EGtUvo.005.mp4,0.7222222222222221,0.5631067961165048,0.6822429906542057,0.7142857142857143,0.5625,0.5,0.5,0.5,0.5
x57nEfACdXA.001.mp4,0.7,0.5145631067961165,0.47663551401869164,0.7032967032967032,0.4791666666666667,0.5,0.5,0.5,0.5
x57nEfACdXA.002.mp4,0.5555555555555556,0.6504854368932039,0.5981308411214954,0.7472527472527474,0.7604166666666666,0.5,0.5,0.5,0.5
x57nEfACdXA.003.mp4,0.5111111111111111,0.5436893203883495,0.4672897196261683,0.5604395604395604,0.5208333333333334,0.5,0.5,0.5,0.5
x57nEfACdXA.005.mp4,0.7222222222222221,0.6699029126213591,0.5607476635514019,0.5824175824175825,0.4479166666666667,0.5,0.5,0.5,0.5
X5aKCrWf6a4.001.mp4,0.5111111111111111,0.4660194174757281,0.33644859813084116,0.5164835164835165,0.45833333333333337,0.5,0.5,0.5,0.5
X5aKCrWf6a4.003.mp4,0.6222222222222222,0.6699029126213591,0.4205607476635514,0.5054945054945055,0.5,0.5,0.5,0.5,0.5
X5aKCrWf6a4.005.mp4,0.5111111111111111,0.6116504854368932,0.3457943925233645,0.5604395604395604,0.5416666666666666,0.5,0.5,0.5,0.5
x6Tluj4dJTU.002.mp4,0.6222222222222222,0.5922330097087379,0.4299065420560748,0.4945054945054945,0.53125,0.5,0.5,0.5,0.5
x6Tluj4dJTU.004.mp4,0.5444444444444444,0.2912621359223301,0.2897196261682243,0.4285714285714285,0.32291666666666663,0.5,0.5,0.5,0.5
X7S71Som15M.001.mp4,0.5777777777777777,0.4563106796116505,0.5233644859813085,0.4945054945054945,0.6041666666666666,0.5,0.5,0.5,0.5
X7S71Som15M.002.mp4,0.5333333333333333,0.3883495145631068,0.4579439252336449,0.5054945054945055,0.6145833333333333,0.5,0.5,0.5,0.5
X8RfXbeIQvo.001.mp4,0.3555555555555556,0.3203883495145631,0.3457943925233645,0.2747252747252747,0.19791666666666666,0.5,0.5,0.5,0.5
X9AEEGzWSU8.001.mp4,0.5888888888888889,0.5631067961165048,0.5700934579439253,0.5714285714285714,0.53125,0.5,0.5,0.5,0.5
X9AEEGzWSU8.002.mp4,0.5,0.47572815533980584,0.35514018691588783,0.5714285714285714,0.45833333333333337,0.5,0.5,0.5,0.5
X9AEEGzWSU8.003.mp4,0.6666666666666666,0.36893203883495146,0.39252336448598135,0.6043956043956044,0.4895833333333333,0.5,0.5,0.5,0.5
X9AEEGzWSU8.005.mp4,0.5666666666666667,0.5242718446601942,0.4392523364485981,0.4395604395604395,0.5520833333333334,0.5,0.5,0.5,0.5
xA3GCTL5o-k.000.mp4,0.45555555555555555,0.2815533980582524,0.2710280373831776,0.3626373626373627,0.39583333333333337,0.5,0.5,0.5,0.5
XAO4l8Ej-J8.003.mp4,0.6888888888888889,0.7281553398058251,0.5327102803738318,0.6153846153846153,0.6041666666666666,0.5,0.5,0.5,0.5
XAO4l8Ej-J8.005.mp4,0.6222222222222222,0.6601941747572816,0.5700934579439253,0.6703296703296703,0.6666666666666667,0.5,0.5,0.5,0.5
Xauhek9-iKA.001.mp4,0.6888888888888889,0.6893203883495147,0.663551401869159,0.7582417582417583,0.5729166666666666,0.5,0.5,0.5,0.5
XB4JOAiEanw.000.mp4,0.5222222222222223,0.4951456310679611,0.6542056074766356,0.4615384615384615,0.6354166666666666,0.5,0.5,0.5,0.5
XB81sertsYU.000.mp4,0.6777777777777777,0.5436893203883495,0.7009345794392524,0.7362637362637363,0.5104166666666666,0.5,0.5,0.5,0.5
xbAb00tGeBQ.000.mp4,0.5,0.4951456310679611,0.6355140186915887,0.5714285714285714,0.6770833333333334,0.5,0.5,0.5,0.5
xBiI0Oo1vBw.000.mp4,0.711111111111111,0.7184466019417477,0.7570093457943926,0.7582417582417583,0.6770833333333334,0.5,0.5,0.5,0.5
xBiI0Oo1vBw.005.mp4,0.5888888888888889,0.5533980582524272,0.5420560747663552,0.4725274725274725,0.5416666666666666,0.5,0.5,0.5,0.5
XbsA_lCKQLs.002.mp4,0.6,0.6407766990291262,0.4205607476635514,0.5384615384615384,0.59375,0.5,0.5,0.5,0.5
XbsA_lCKQLs.003.mp4,0.7444444444444444,0.7669902912621359,0.5046728971962617,0.8021978021978021,0.7500000000000001,0.5,0.5,0.5,0.5
XbsA_lCKQLs.004.mp4,0.9333333333333333,0.6990291262135921,0.588785046728972,0.857142857142857,0.7812499999999999,0.5,0.5,0.5,0.5
XcEFSi3uaJM.000.mp4,0.7555555555555554,0.5631067961165048,0.5514018691588786,0.7142857142857143,0.59375,0.5,0.5,0.5,0.5
XcEFSi3uaJM.002.mp4,0.6777777777777777,0.4174757281553398,0.5794392523364487,0.6703296703296703,0.5520833333333334,0.5,0.5,0.5,0.5
XcEFSi3uaJM.005.mp4,0.8333333333333333,0.5825242718446602,0.588785046728972,0.5824175824175825,0.65625,0.5,0.5,0.5,0.5
xcMwMi4fdis.001.mp4,0.43333333333333335,0.33980582524271846,0.2149532710280374,0.5274725274725275,0.39583333333333337,0.5,0.5,0.5,0.5
xcMwMi4fdis.002.mp4,0.4777777777777778,0.3980582524271845,0.4018691588785047,0.4615384615384615,0.3854166666666667,0.5,0.5,0.5,0.5
xcMwMi4fdis.005.mp4,0.5111111111111111,0.33980582524271846,0.36448598130841126,0.5054945054945055,0.5208333333333334,0.5,0.5,0.5,0.5
xcVy0l2nfV0.001.mp4,0.6222222222222222,0.3883495145631068,0.5981308411214954,0.5824175824175825,0.5833333333333333,0.5,0.5,0.5,0.5
xDjhf8wrNWQ.001.mp4,0.6,0.5242718446601942,0.5607476635514019,0.6703296703296703,0.7083333333333334,0.5,0.5,0.5,0.5
xDjhf8wrNWQ.003.mp4,0.5111111111111111,0.3883495145631068,0.5327102803738318,0.4945054945054945,0.65625,0.5,0.5,0.5,0.5
xDjhf8wrNWQ.004.mp4,0.32222222222222224,0.4466019417475728,0.26168224299065423,0.5054945054945055,0.35416666666666663,0.5,0.5,0.5,0.5
xDjhf8wrNWQ.005.mp4,0.6222222222222222,0.5436893203883495,0.5046728971962617,0.6923076923076923,0.5833333333333333,0.5,0.5,0.5,0.5
xe3l76e8yE4.001.mp4,0.5,0.35922330097087385,0.26168224299065423,0.4725274725274725,0.3854166666666667,0.5,0.5,0.5,0.5
xeE08Vn-HXI.000.mp4,0.5111111111111111,0.4854368932038835,0.4112149532710281,0.3956043956043956,0.3125,0.5,0.5,0.5,0.5
xeE08Vn-HXI.001.mp4,0.4777777777777778,0.4174757281553398,0.4112149532710281,0.4835164835164835,0.4166666666666667,0.5,0.5,0.5,0.5
xEmwNv4OxGE.001.mp4,0.5444444444444444,0.4660194174757281,0.5327102803738318,0.4065934065934066,0.6145833333333333,0.5,0.5,0.5,0.5
XEpdSMQfEOs.002.mp4,0.8222222222222221,0.6893203883495147,0.588785046728972,0.4835164835164835,0.65625,0.5,0.5,0.5,0.5
XEpdSMQfEOs.003.mp4,0.6666666666666666,0.6990291262135921,0.588785046728972,0.5054945054945055,0.6666666666666667,0.5,0.5,0.5,0.5
XEpdSMQfEOs.004.mp4,0.5111111111111111,0.5728155339805825,0.4672897196261683,0.4725274725274725,0.5520833333333334,0.5,0.5,0.5,0.5
xerGtxpxW6Q.002.mp4,0.922222222222222,0.5242718446601942,0.7102803738317757,0.7362637362637363,0.7916666666666667,0.5,0.5,0.5,0.5
xerGtxpxW6Q.003.mp4,0.711111111111111,0.42718446601941745,0.6448598130841123,0.4725274725274725,0.6145833333333333,0.5,0.5,0.5,0.5
XfK7WZ3skUM.001.mp4,0.4222222222222222,0.3786407766990291,0.2336448598130841,0.4505494505494505,0.3333333333333333,0.5,0.5,0.5,0.5
xfLVThCzEEk.000.mp4,0.5,0.35922330097087385,0.39252336448598135,0.3516483516483516,0.45833333333333337,0.5,0.5,0.5,0.5
xfMOELCuN94.003.mp4,0.6666666666666666,0.3786407766990291,0.5046728971962617,0.6153846153846153,0.6979166666666666,0.5,0.5,0.5,0.5
xfMOELCuN94.004.mp4,0.7777777777777777,0.5728155339805825,0.6542056074766356,0.6703296703296703,0.7187499999999999,0.5,0.5,0.5,0.5
Xfmu-7JuDGg.000.mp4,0.3555555555555556,0.5728155339805825,0.20560747663551404,0.5934065934065933,0.35416666666666663,0.5,0.5,0.5,0.5
Xfmu-7JuDGg.001.mp4,0.43333333333333335,0.5242718446601942,0.30841121495327106,0.5054945054945055,0.5208333333333334,0.5,0.5,0.5,0.5
Xfmu-7JuDGg.002.mp4,0.4666666666666667,0.6019417475728155,0.2710280373831776,0.5714285714285714,0.5,0.5,0.5,0.5,0.5
Xfmu-7JuDGg.004.mp4,0.4222222222222222,0.5825242718446602,0.25233644859813087,0.4395604395604395,0.42708333333333337,0.5,0.5,0.5,0.5
XFpzukISe6s.004.mp4,0.5666666666666667,0.5825242718446602,0.4672897196261683,0.6373626373626373,0.4166666666666667,0.5,0.5,0.5,0.5
XFpzukISe6s.005.mp4,0.5666666666666667,0.36893203883495146,0.4205607476635514,0.4835164835164835,0.6041666666666666,0.5,0.5,0.5,0.5
XFqLaKqrUHM.004.mp4,0.611111111111111,0.4951456310679611,0.5140186915887851,0.7362637362637363,0.5416666666666666,0.5,0.5,0.5,0.5
XfUqFt2amrM.000.mp4,0.33333333333333337,0.17475728155339804,0.1588785046728972,0.2637362637362637,0.17708333333333331,0.5,0.5,0.5,0.5
XfUqFt2amrM.002.mp4,0.4666666666666667,0.4368932038834952,0.47663551401869164,0.4945054945054945,0.34374999999999994,0.5,0.5,0.5,0.5
XfUqFt2amrM.003.mp4,0.4222222222222222,0.4077669902912622,0.38317757009345793,0.3956043956043956,0.5104166666666666,0.5,0.5,0.5,0.5
xGo_wImhwkQ.003.mp4,0.711111111111111,0.6990291262135921,0.7570093457943926,0.7142857142857143,0.6145833333333333,0.5,0.5,0.5,0.5
xgRqkTXmZko.000.mp4,0.8222222222222221,0.6504854368932039,0.5981308411214954,0.5604395604395604,0.7187499999999999,0.5,0.5,0.5,0.5
xgRqkTXmZko.001.mp4,0.6777777777777777,0.5048543689320388,0.5140186915887851,0.5714285714285714,0.5625,0.5,0.5,0.5,0.5
xgwiqo2AsCA.000.mp4,0.4444444444444445,0.4854368932038835,0.28037383177570097,0.4395604395604395,0.3333333333333333,0.5,0.5,0.5,0.5
xgwiqo2AsCA.001.mp4,0.28888888888888886,0.35922330097087385,0.25233644859813087,0.2637362637362637,0.25,0.5,0.5,0.5,0.5
xgwiqo2AsCA.002.mp4,0.5,0.4466019417475728,0.3457943925233645,0.3846153846153846,0.3020833333333333,0.5,0.5,0.5,0.5
xHb5_bc1JOA.000.mp4,0.4222222222222222,0.7281553398058251,0.3457943925233645,0.4615384615384615,0.5416666666666666,0.5,0.5,0.5,0.5
xHb5_bc1JOA.001.mp4,0.5333333333333333,0.6116504854368932,0.26168224299065423,0.4725274725274725,0.42708333333333337,0.5,0.5,0.5,0.5
xHb5_bc1JOA.003.mp4,0.32222222222222224,0.42718446601941745,0.20560747663551404,0.31868131868131866,0.4479166666666667,0.5,0.5,0.5,0.5
XhgDsQlEnuU.000.mp4,0.6555555555555556,0.6699029126213591,0.48598130841121495,0.6043956043956044,0.5416666666666666,0.5,0.5,0.5,0.5
XhgDsQlEnuU.001.mp4,0.6,0.5242718446601942,0.47663551401869164,0.5714285714285714,0.5625,0.5,0.5,0.5,0.5
XhgDsQlEnuU.002.mp4,0.811111111111111,0.7087378640776699,0.5700934579439253,0.7032967032967032,0.65625,0.5,0.5,0.5,0.5
xHsh2Rg5ANU.000.mp4,0.34444444444444444,0.2912621359223301,0.2710280373831776,0.4835164835164835,0.29166666666666663,0.5,0.5,0.5,0.5
XJj34u5IzU0.002.mp4,0.7444444444444444,0.5825242718446602,0.588785046728972,0.7032967032967032,0.65625,0.5,0.5,0.5,0.5
XJj34u5IzU0.003.mp4,0.7,0.6213592233009709,0.4392523364485981,0.3736263736263736,0.4375,0.5,0.5,0.5,0.5
XJj34u5IzU0.004.mp4,0.7555555555555554,0.7378640776699029,0.4953271028037384,0.6263736263736264,0.6770833333333334,0.5,0.5,0.5,0.5
XkeSLRAftxA.001.mp4,0.6555555555555556,0.6601941747572816,0.4953271028037384,0.5494505494505494,0.6041666666666666,0.5,0.5,0.5,0.5
XkeSLRAftxA.004.mp4,0.7666666666666666,0.7766990291262136,0.7757009345794394,0.7362637362637363,0.8020833333333334,0.5,0.5,0.5,0.5
XkeSLRAftxA.005.mp4,0.811111111111111,0.7669902912621359,0.7102803738317757,0.6923076923076923,0.7500000000000001,0.5,0.5,0.5,0.5
xLfLuyIQOJE.002.mp4,0.43333333333333335,0.5631067961165048,0.4018691588785047,0.4835164835164835,0.4791666666666667,0.5,0.5,0.5,0.5
xLfLuyIQOJE.003.mp4,0.3555555555555556,0.4854368932038835,0.3271028037383178,0.4945054945054945,0.4479166666666667,0.5,0.5,0.5,0.5
xLfLuyIQOJE.004.mp4,0.4777777777777778,0.5728155339805825,0.5140186915887851,0.6153846153846153,0.53125,0.5,0.5,0.5,0.5
xLfLuyIQOJE.005.mp4,0.5555555555555556,0.5436893203883495,0.36448598130841126,0.4505494505494505,0.5625,0.5,0.5,0.5,0.5
XLKNGnpTO9k.001.mp4,0.5333333333333333,0.4466019417475728,0.4953271028037384,0.5384615384615384,0.53125,0.5,0.5,0.5,0.5
XLKNGnpTO9k.005.mp4,0.5555555555555556,0.3203883495145631,0.5233644859813085,0.6153846153846153,0.53125,0.5,0.5,0.5,0.5
XLV7teADu3c.000.mp4,0.7222222222222221,0.5242718446601942,0.47663551401869164,0.5274725274725275,0.53125,0.5,0.5,0.5,0.5
XLV7teADu3c.002.mp4,0.8777777777777777,0.5728155339805825,0.7009345794392524,0.7582417582417583,0.59375,0.5,0.5,0.5,0.5
xmaC2XOhPaE.001.mp4,0.41111111111111115,0.27184466019417475,0.5514018691588786,0.4505494505494505,0.3645833333333333,0.5,0.5,0.5,0.5
xmaC2XOhPaE.003.mp4,0.4,0.3203883495145631,0.28037383177570097,0.5274725274725275,0.34374999999999994,0.5,0.5,0.5,0.5
xmD4FKMq2rk.000.mp4,0.38888888888888895,0.4077669902912622,0.4205607476635514,0.6813186813186812,0.46875,0.5,0.5,0.5,0.5
