image,source_media,openness,conscientiousness,extraversion,agreeableness,neuroticism
images/Pn_LNsSsm58.005_0495.jpg,Pn_LNsSsm58.005.mp4,0.5655118309285473,0.7538009970985101,0.5945640752517705,0.6955774609963865,0.5306271420845873
images/ua5c716lu5s.004_0496.jpg,ua5c716lu5s.004.mp4,0.5232126791851018,0.6110835913807944,0.6139121468002934,0.6757544424938845,0.6204239201975509
images/yBMuZWldxLk.001_0497.jpg,yBMuZWldxLk.001.mp4,0.5539522496962371,0.6654669194545907,0.6504027062173235,0.7362202928084328,0.556428345790823
images/QBZieJiOl1w.004_0498.jpg,QBZieJiOl1w.004.mp4,0.5383047727982204,0.6497255401143982,0.600160308689584,0.6807162765130529,0.6248781791966845
images/mBdVuEXRlfQ.001_0499.jpg,mBdVuEXRlfQ.001.mp4,0.4594211600329481,0.6473184681924888,0.5283688917546612,0.6255509929888637,0.6653680027089518
images/0Wr69VD_oXI.004_0500.jpg,0Wr69VD_oXI.004.mp4,0.5206666390513907,0.6742734226546403,0.5723755923505303,0.6542582955205942,0.606581893147665
images/Ff0WqsFl-1s.005_0501.jpg,Ff0WqsFl-1s.005.mp4,0.4979379061315129,0.637067312344977,0.6070380977124505,0.6977485092134591,0.6059039758127787
images/PWAe9M2SxT8.004_0502.jpg,PWAe9M2SxT8.004.mp4,0.6121430102778624,0.6190906857038537,0.6517869938420014,0.690114896928181,0.6184538361321809
images/shEsu57CYnA.003_0503.jpg,shEsu57CYnA.003.mp4,0.5225263540182418,0.6009491432386312,0.6076202208950716,0.6657345580786382,0.6385686158432512
images/0gv5Z0qt2jc.001_0504.jpg,0gv5Z0qt2jc.001.mp4,0.49468626806665117,0.6054632228998637,0.5565197515255944,0.6223112794524113,0.6828744758319674
images/hIFNZ_ycngg.001_0505.jpg,hIFNZ_ycngg.001.mp4,0.5614565693722623,0.6392932232040155,0.6149567689317305,0.6775545512729498,0.6186351916959563
images/CbNAOLHByZQ.004_0506.jpg,CbNAOLHByZQ.004.mp4,0.5356050500610128,0.6603051230154738,0.574621322825847,0.6576344758084979,0.6442933683517047
images/jpbz8CA4RvI.000_0507.jpg,jpbz8CA4RvI.000.mp4,0.6363188267888441,0.5941137220908951,0.6039383312800899,0.6118181007906811,0.7034101438546756
images/J8YpOUmN_aI.001_0508.jpg,J8YpOUmN_aI.001.mp4,0.5515719780030546,0.6527305168139135,0.5601038652888615,0.6387917048449295,0.6876108577769812
images/GMwEmLo-gfc.002_0509.jpg,GMwEmLo-gfc.002.mp4,0.448487831290393,0.6263466129711829,0.49093512461620076,0.5778616903649962,0.7218665942493077
images/m4KKYcD6CZw.003_0510.jpg,m4KKYcD6CZw.003.mp4,0.6196039937664894,0.681483119689247,0.6467140995435439,0.7084188772252409,0.5719734843833948
images/BOOMkDl8JwA.005_0511.jpg,BOOMkDl8JwA.005.mp4,0.532042278437287,0.6379663709110601,0.545598311837901,0.6156546541567944,0.6953796733875153
images/hhdoeK8SsiI.000_0512.jpg,hhdoeK8SsiI.000.mp4,0.6018724365502736,0.6714379047783061,0.5832556134047501,0.6166489481808058,0.6109203469825146
images/FU1ak530DDo.001_0513.jpg,FU1ak530DDo.001.mp4,0.5679601240752976,0.6394439041048249,0.5985249316249609,0.6553649326509046,0.6393777034067649
images/2P1FbMJLUAs.000_0514.jpg,2P1FbMJLUAs.000.mp4,0.5987493637648098,0.6895518974225194,0.5958840942158403,0.6620648910838501,0.6131688230468166
images/dkhnv1EBvKI.001_0515.jpg,dkhnv1EBvKI.001.mp4,0.5463472229518499,0.6368926788416139,0.5659516059550956,0.6389484239215336,0.6897191911947791
images/haxhAfuccuE.000_0516.jpg,haxhAfuccuE.000.mp4,0.5025998044541582,0.6209191915059237,0.6252494962909539,0.7188147220922118,0.6161100740497464
images/3wgZrRMosvY.003_0517.jpg,3wgZrRMosvY.003.mp4,0.6087336768088027,0.6815527822586382,0.6228550182083619,0.690939271480938,0.6027360021317906
images/WATt9OOVZh8.002_0518.jpg,WATt9OOVZh8.002.mp4,0.4877374651399685,0.5901873161153329,0.5827173960699972,0.6476113394113977,0.6615802462454967
images/qyzuaettjU8.001_0519.jpg,qyzuaettjU8.001.mp4,0.527177433748117,0.647224531457567,0.5354143400319249,0.6143681344969211,0.7034028055816839
images/yp-tfq1NxBk.003_0520.jpg,yp-tfq1NxBk.003.mp4,0.5374337555986728,0.607173469630882,0.6089908021013416,0.66324089302425,0.6374994775002089
images/KXUERmhPyr8.005_0521.jpg,KXUERmhPyr8.005.mp4,0.5142872804172299,0.5437096541146219,0.5808169121430264,0.6036128730635133,0.7012253398044358
images/EcOC7ZVRSg4.002_0522.jpg,EcOC7ZVRSg4.002.mp4,0.45909386030998167,0.6272927462351654,0.5579728968131332,0.6555344211366947,0.6563548029173232
images/3LAaFUSGvsU.001_0523.jpg,3LAaFUSGvsU.001.mp4,0.6414838567335512,0.6473407319350398,0.5932599721982615,0.6025110924636651,0.6417899009032648
images/9pGJyf1MXLY.002_0524.jpg,9pGJyf1MXLY.002.mp4,0.5376237227484113,0.689603139012041,0.5932023603401576,0.6861513216939713,0.5900888900848945
images/oU7zAWm_01o.004_0525.jpg,oU7zAWm_01o.004.mp4,0.5702075336224586,0.6666466166951394,0.6123150577366598,0.6876508876876648,0.6089692479848925
images/PyPFJWirPjs.000_0526.jpg,PyPFJWirPjs.000.mp4,0.4773893961668181,0.6304709124055689,0.5267759282129354,0.6120520180847799,0.6957181227719111
images/ztyBhnjtrz0.001_0527.jpg,ztyBhnjtrz0.001.mp4,0.6057549735494125,0.596931266352731,0.6451090178583904,0.6832339320094978,0.6553744106196127
images/6WSr4IW6cNI.000_0528.jpg,6WSr4IW6cNI.000.mp4,0.46575503155316705,0.585586302097868,0.5478005447480645,0.6247349590697175,0.711436246388451
images/05l5bteT_qA.000_0529.jpg,05l5bteT_qA.000.mp4,0.547725909835768,0.613714650906084,0.5931636773115253,0.6562857598018118,0.6746890687711716
images/0gv5Z0qt2jc.005_0530.jpg,0gv5Z0qt2jc.005.mp4,0.46839924061622984,0.5828267851112693,0.5426827513294024,0.6045944262151547,0.7021045051009447
images/k3iu-fhIkeI.002_0531.jpg,k3iu-fhIkeI.002.mp4,0.4914286924977542,0.6074117118466822,0.5618461507226344,0.6440419975326972,0.6946939789556389
images/mnRuiwFx_Z8.005_0532.jpg,mnRuiwFx_Z8.005.mp4,0.631949748189787,0.6988571500953671,0.6297903147289377,0.6843627199846017,0.5704871608268377
images/MuYYY3XaJ7Q.003_0533.jpg,MuYYY3XaJ7Q.003.mp4,0.43667900696610656,0.5995760486304236,0.5072907881574307,0.5928369623713281,0.7261676418805293
images/uRY3aJAaogw.001_0534.jpg,uRY3aJAaogw.001.mp4,0.5658301428121575,0.654084554933911,0.5554487332275808,0.6232099197784574,0.6906889295416206
images/wVpjBxCirAQ.004_0535.jpg,wVpjBxCirAQ.004.mp4,0.5832686835970069,0.6606882548913902,0.6616051646590211,0.7394170161236427,0.5688736972394639
images/UGsr6Vnqf7I.003_0536.jpg,UGsr6Vnqf7I.003.mp4,0.5801871320733927,0.6484380237376316,0.6539564440257768,0.7123975877319191,0.5646715147798841
images/nfEhF5GBQpo.000_0537.jpg,nfEhF5GBQpo.000.mp4,0.5848177734501516,0.6065419882880887,0.5840163534062197,0.6127584043790153,0.686173413936009
images/zT_s9X21gAE.001_0538.jpg,zT_s9X21gAE.001.mp4,0.561691943269776,0.6549262847997078,0.5613571568152065,0.6251061291849832,0.6701497557267654
images/bTLTLzXehPE.003_0539.jpg,bTLTLzXehPE.003.mp4,0.5626769650367767,0.5890263998884968,0.622186507194101,0.6676824258179361,0.6626589167826901
images/RWhyKkFI3zw.001_0540.jpg,RWhyKkFI3zw.001.mp4,0.4934179697943877,0.6449058899374911,0.5661788868969202,0.6595530442911128,0.6491747537617105
images/ana5C73n9bY.004_0541.jpg,ana5C73n9bY.004.mp4,0.5143664066940172,0.6525137329046736,0.5773325526897238,0.6577875898114862,0.6248468499803854
images/dVbo9Ftlyl0.004_0542.jpg,dVbo9Ftlyl0.004.mp4,0.5294169672008403,0.64048490996566,0.5624447653995248,0.6314346823675759,0.663414471580725
images/DzqJmiQjsZ4.005_0543.jpg,DzqJmiQjsZ4.005.mp4,0.606380771624903,0.5537419485190432,0.6098495043653738,0.6139011236956878,0.7194251286458176
images/HhC2cGFFZeY.005_0544.jpg,HhC2cGFFZeY.005.mp4,0.42042380192051104,0.5764772828855558,0.5422053636099999,0.6241846976680266,0.690438761876072
images/dRr2JtdzUpU.005_0545.jpg,dRr2JtdzUpU.005.mp4,0.5848542220662121,0.6194409470887143,0.6797054831874358,0.7145776026187346,0.5429622253539369
images/Cvuu76B-bxA.001_0546.jpg,Cvuu76B-bxA.001.mp4,0.6257730398934496,0.7058544416140927,0.5843124400822673,0.6466882256858892,0.627791974120128
images/HUxtuDE-YNE.004_0547.jpg,HUxtuDE-YNE.004.mp4,0.48687891667547695,0.6362122888135573,0.571599012346059,0.6538134096520143,0.6304045119151763
images/uATtAHyVSMM.002_0548.jpg,uATtAHyVSMM.002.mp4,0.5826000270347088,0.6723963161462007,0.609553208630564,0.6722125885478287,0.5975582247484094
images/DChmTb-c9uM.005_0549.jpg,DChmTb-c9uM.005.mp4,0.41965392604927243,0.5911610497919568,0.5677836098653959,0.6554590248190602,0.6398643744803372
images/KYkfjIZEScM.005_0550.jpg,KYkfjIZEScM.005.mp4,0.44724053180315027,0.589408261732701,0.5180934992594628,0.589978333513511,0.7176114881272787
images/_RAGzfJnpUE.003_0551.jpg,_RAGzfJnpUE.003.mp4,0.47206781404376796,0.5834500890584153,0.4989534320729866,0.5766983853738391,0.7908710070233294
images/OmXuhT4yJpo.005_0552.jpg,OmXuhT4yJpo.005.mp4,0.6106208718784133,0.662184831228066,0.6202687938342504,0.6654938457535895,0.6029624263692707
images/AvuWv3LLmrA.003_0553.jpg,AvuWv3LLmrA.003.mp4,0.5381586336897058,0.5951402751660512,0.6032548249992655,0.6446890065509874,0.6450309922054609
images/XQ3do4LDFv8.003_0554.jpg,XQ3do4LDFv8.003.mp4,0.5392970730345364,0.6027903452911963,0.6629876595080002,0.7157512267470393,0.5693953777492782
images/YPMffqhP0C8.001_0555.jpg,YPMffqhP0C8.001.mp4,0.5278224164540039,0.6140521193337517,0.6015483950847687,0.659857514469142,0.6324381794640827
images/t9wFHk9TM-U.003_0556.jpg,t9wFHk9TM-U.003.mp4,0.37140465391681116,0.5500092031102968,0.5162678282332834,0.6018268398366545,0.7186462130255161
images/cWZudzeJVXg.000_0557.jpg,cWZudzeJVXg.000.mp4,0.5511273902602946,0.6600035189913663,0.5721817825664082,0.651730456782542,0.6602482146418486
images/1S0SxmfbOus.002_0558.jpg,1S0SxmfbOus.002.mp4,0.5266997030757136,0.6873608109413887,0.5714887729003533,0.6659125556650353,0.6137037587282531
images/btcCanysQsw.000_0559.jpg,btcCanysQsw.000.mp4,0.5507633660887894,0.6055865284945748,0.6208513684299347,0.6789703502524956,0.6447434062451253
images/hspeWl-Bip0.003_0560.jpg,hspeWl-Bip0.003.mp4,0.5220179557700001,0.6614443873194561,0.5440249823922825,0.6204736227222177,0.6591223851772234
